channel,video_id,published_at,channel_id,title,description,channel_title
https://www.youtube.com/c/LinksOff,NpuEZQC11E8,2018-11-14T13:20:10Z,UCcctygkyqOrt4vGVlteSD8g,WWE 2k19 / Épisode 7 : Glorious ! (Let's play FR),"Septième épisode du Let's play sur le mode Ma Carrière de WWE 2k19 !

Pour plus de confort de lecture ou pour ne pas revoir un match que j'ai perdu la première fois, voici les timestamps (sans spoiler) : 

01:17 : Premier match
16:41 : Fin du premier match

17:12 : Début du deuxième match
32:11 : Fin du deuxième match

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcct...
Dont d'ailleurs, voici la playlist : https://www.youtube.com/watch?v=OZOqc...

Rejoins le Links Squad sur Discord : https://discord.gg/t7ZaT5n (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunO...
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,twkLLnBpoVk,2018-11-20T14:12:09Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 18 - Une nouvelle menace (Let's play Fr),"Dix-huitième épisode du Playthrough de Spider-man sur PS4 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/t7ZaT5n (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,VB4l0b8NcVk,2018-11-20T13:27:32Z,UCcctygkyqOrt4vGVlteSD8g,Bilan Survivor Series 2018 et NXT TakeOver WarGames II,"Voilà mon bilan pour ce weekend ! Et toi, quel a été ton match préféré du week-end ?

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains pronostics et bilans : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHgF2olTJWaMRPE5bikYiLd

Si tu veux participer au prochain pronostic du Links Squad : https://discord.gg/t7ZaT5n (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux  : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,0ivJ7Bn7Nmo,2018-11-14T14:16:35Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 17 - Double Négative (Let's play Fr),"Dix-septième épisode du Playthrough de Spider-man sur PS4 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/t7ZaT5n (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,awZLposjvoc,2018-11-13T14:58:36Z,UCcctygkyqOrt4vGVlteSD8g,WWE 2k19 / Épisode 6 : Des débuts fracassants (Let's play FR),"Sixième épisode du Let's play sur le mode Ma Carrière de WWE 2k19 !

Pour plus de confort de lecture ou pour ne pas revoir un match que j'ai perdu la première fois, voici les timestamps (sans spoiler) : 

02:35 : Cinématique
10:35 : Premier match
20:34 : Fin du premier match

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcct...
Dont d'ailleurs, voici la playlist : https://www.youtube.com/watch?v=OZOqc...

Rejoins le Links Squad sur Discord : https://discord.gg/t7ZaT5n (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunO...
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,HRnwH7RZfa0,2018-11-16T21:23:00Z,UCcctygkyqOrt4vGVlteSD8g,Pronostics Survivor Series 2018 et NXT TakeOver WarGames 2,"Découvrez mes pronostics pour Survivor Series 2018 et NXT TakeOver WarGames 2 et n'hésitez pas à partager les vôtres dans les commentaires !

Si tu veux participer au prochain pronostic du Links Squad : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)
Tu peux aussi t'abonner ici : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Et ne rate pas mes prochains pronostics en suivant la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHgF2olTJWaMRPE5bikYiLd

_______________________

Pour celleux qui ont la flemme de regarder la vidéo : 

- Survivor Series Traditionnel équipes : Smackdown
- The Bar battent AOP
- Survivor Series Traditionnel féminin : RAW
- Survivor Series Traditionnel masculin : RAW
- Shinsuke Nakamura bat Seth Rollins
- Brock Lesnar bat Daniel Bryan
- Ronda Rousey bat Charlotte Flair
- Buddy Murphy bat Mustafa Ali

- Shayna Baszler bat Kairi Sane
- Tommaso Ciampa bat Velveteen Dream
- Undisputed Era battent War Raiders, Ricochet et Dunne
- Johnny Gargano bat Aleister Black",Links Off
https://www.youtube.com/c/LinksOff,8u6X266iOso,2018-11-12T16:19:50Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 16 - On n'arrête pas le progrès (Let's play Fr),"Seizième épisode du Playthrough de Spider-man sur PS4 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/yxyQDNN (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,zWIt-z0BI2s,2018-11-12T13:29:13Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 15 - Le Souffle du Diable (Let's play Fr),"Quinzième épisode du Playthrough de Spider-man sur PS4 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/yxyQDNN (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,XBKEklCzeVI,2018-11-10T20:58:08Z,UCcctygkyqOrt4vGVlteSD8g,Lacey Evans Theme - Like a Lady / 8-bit(-ish),"Musique d'entrée de Lacey Evans en presque 8-bit ! N'hésitez pas à me demander des versions 8-bit(-ish) ^^

Utilisez la comme vous voulez \o/

Feel free to use it as you see fit \o/

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochaines versions 8-bit(-ish) : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHaJCyvr1JqS6IzYTCSBEMh

Rejoins le Links Squad sur Discord : https://discord.gg/yxyQDNN (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,q2HFSTs-grQ,2018-10-27T10:27:37Z,UCcctygkyqOrt4vGVlteSD8g,WWE 2k19 / Épisode 5 : Le match qui changera sa vie (Let's play FR),"Cinquième épisode du Let's play sur le mode Ma Carrière de WWE 2k19 !

L'enregistrement des 5 premiers épisodes n'a pas été fait dans des conditions optimales donc il y a plusieurs gros soucis dans la vidéo : le son et l'image sont régulièrement décalés (je les ai recalés au montage donc des fois, des petits passages se répètent ou il y a des trous dans la piste audio), l'image se dégradent, il y a des ralentissements, des bruits parasites d'enregistrements... tous ces soucis devraient prendre fin à l'épisode 6. Merci pour votre compréhension !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcct...
Dont d'ailleurs, voici la playlist : https://www.youtube.com/watch?v=OZOqc...

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunO...
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,c41B_8jad3s,2018-11-09T18:23:19Z,UCcctygkyqOrt4vGVlteSD8g,Statch #05 : Les 10 Meilleures Superstars de la WWE d'Octobre 2018 !,"Bienvenue dans le 5ème épisode de Statch ! Qui s'est particulièrement démarqué lors de ce mois d'Octobre 2018 à Raw, Smackdown, 205 Live et NXT, je vous donne mon opinion !

Quelle a été ta superstar préférée à la WWE en Octobre ? Ai-je oublié quelqu'un dont tu aurais voulu que je parle ? N'hésite pas à le dire dans les commentaires !

N'oublie pas de t'abonner ici : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g?view_as=subscriber
Et re-découvre la playlist des Statchs ici : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFB8PGTHjjc5kkrAVhz_1K9

----------------------------------------------------------------

Depuis que j'ai écrit la vidéo (donc fin Octobre), Crown Jewel a eu lieu. Vous pouvez voir mon bilan ici : https://www.youtube.com/watch?v=iZLFoQt-iMU
Vous pouvez également trouver le bilan d'Evolution dont je parle à plusieurs reprises ici : https://www.youtube.com/watch?v=bSlPXJVNuIs


Par ailleurs, j'ai eu l'idée de vous proposer un lexique en commentaire ou dans la description pour donner la signification de termes qui reviennent souvent (les surnoms des superstars, les niveaux d'intrigue (undercard, midcard, main event, etc.), les différentes ceintures...) mais c'est un peu chiant à faire et ça aurait encore retardé la sortie du Statch mais vous pouvez me dire si c'est une bonne idée ou superflu d'après vous ^^

-----------------------------------------------------------------

Si tu as la flemme de regarder la vidéo :

10 - Ricochet
9 - Buddy Murphy
8 - Tony Nese
7 - Roman Reigns
6 - Drew McIntyre
5 - Pete Dunne
4 - Adam Cole (Baybay)
3 - AJ Styles
2 - Becky Lynch
X - Tamina
Y - Les Besties
Z - Shinsuke Nakamura
1 - Charlotte Flair",Links Off
https://www.youtube.com/c/LinksOff,iesdKyCQcYo,2018-11-05T11:09:31Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 14 - Trouble-fêtes (Let's play Fr),"Quatorzième épisode du Playthrough de Spider-man sur PS4 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/yxyQDNN (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,iZLFoQt-iMU,2018-11-05T10:59:55Z,UCcctygkyqOrt4vGVlteSD8g,Bilan Crown Jewel,"Voilà mon bilan pour ce weekend ! Et toi, quel a été ton match préféré du week-end ?

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains pronostics et bilans : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHgF2olTJWaMRPE5bikYiLd

Si tu veux participer au prochain pronostic du Links Squad : https://discord.gg/yxyQDNN (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux  : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,XxED25INV4M,2018-10-27T12:04:20Z,UCcctygkyqOrt4vGVlteSD8g,WWE 2k19 / Épisode 4 : Envahir NXT en slip (Let's play FR),"Quatrième épisode du Let's play sur le mode Ma Carrière de WWE 2k19 !

L'enregistrement des 5 premiers épisodes n'a pas été fait dans des conditions optimales donc il y a plusieurs gros soucis dans la vidéo : le son et l'image sont régulièrement décalés (je les ai recalés au montage donc des fois, des petits passages se répètent ou il y a des trous dans la piste audio), l'image se dégradent, il y a des ralentissements, des bruits parasites d'enregistrements... tous ces soucis devraient prendre fin à l'épisode 6. Merci pour votre compréhension !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcct...
Dont d'ailleurs, voici la playlist : https://www.youtube.com/watch?v=OZOqc...

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunO...
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,bSlPXJVNuIs,2018-10-30T14:25:33Z,UCcctygkyqOrt4vGVlteSD8g,Bilan WWE Evolution,"Voilà mon bilan pour ce weekend ! Et toi, quel a été ton match préféré du week-end ?

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains pronostics et bilans : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHgF2olTJWaMRPE5bikYiLd

Si tu veux participer au prochain pronostic du Links Squad : https://discord.gg/dkgBWH (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux  : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,b0WIbC15fHM,2018-10-29T16:54:45Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 13 - Sauver le comptable (Let's play Fr),"Treizième épisode du Playthrough de Spider-man sur PS4 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/yxyQDNN (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,asWE6yIc0L4,2018-10-28T12:54:42Z,UCcctygkyqOrt4vGVlteSD8g,Pronostics Evolution,"Découvrez mes pronostics pour Evolution précédés d'un petit message d'humeur concernant ledit PPV et n'hésitez pas à partager les vôtres dans les commentaires !

Si tu veux participer au prochain pronostic du Links Squad : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)
Tu peux aussi t'abonner ici : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Et ne rate pas mes prochains pronostics en suivant la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHgF2olTJWaMRPE5bikYiLd

_______________________

Pour celleux qui ont la flemme de regarder la vidéo : 

- Asuka remporte la Bataille Royale
- Banks, Bayley et Natalya battent le Riott Squad
- Trish et Lita battent Alicia Fox et Mickie James
- Nikki Bella bat Ronda Rousey
- Kairi Sane bat Shayna Baszler
- Io Shirai bat Toni Storm
- Becky Lynch bat Charlotte Flair",Links Off
https://www.youtube.com/c/LinksOff,PRxW9Pr2eKM,2018-10-13T12:15:17Z,UCcctygkyqOrt4vGVlteSD8g,WWE 2k19 / Épisode 3 : Ducha Libre (Let's play FR),"Troisième épisode du Let's play sur le mode Ma Carrière de WWE 2k19 !

L'enregistrement des 5 premiers épisodes n'a pas été fait dans des conditions optimales donc il y a plusieurs gros soucis dans la vidéo : le son et l'image sont régulièrement décalés (je les ai recalés au montage donc des fois, des petits passages se répètent ou il y a des trous dans la piste audio), l'image se dégradent, il y a des ralentissements, des bruits parasites d'enregistrements... tous ces soucis devraient prendre fin à l'épisode 6. Merci pour votre compréhension !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcct...
Dont d'ailleurs, voici la playlist : https://www.youtube.com/watch?v=OZOqc...

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunO...
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,fAMyKwQ7K7c,2018-10-25T17:31:47Z,UCcctygkyqOrt4vGVlteSD8g,Pronostics Crown Jewel,"Découvrez mes pronostics pour Crown Jewel et n'hésitez pas à partager les vôtres dans les commentaires !

Si tu veux participer au prochain pronostic du Links Squad : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)
Tu peux aussi t'abonner ici : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Et ne rate pas mes prochains pronostics en suivant la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHgF2olTJWaMRPE5bikYiLd

_______________________

Pour celleux qui ont la flemme de regarder la vidéo : 

- Je m'en fous un peu",Links Off
https://www.youtube.com/c/LinksOff,_fvVnBYaNyQ,2018-10-24T16:10:26Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 12 - L'épisode chiant (100% vegan) ! (Let's play Fr),"Douzième épisode du Playthrough de Spider-man sur PS4 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,M9ySb3S5cLw,2018-10-22T11:55:21Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Episode 11 - Code SM-1 (Let's play Fr),"Onzième épisode du Playthrough de Spider-man sur PS4 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,jHTgVA8s2iw,2018-10-13T13:09:49Z,UCcctygkyqOrt4vGVlteSD8g,WWE 2k19 / Épisode 2 : Quart d'heure de gloire (Let's play FR),"Deuxième épisode du Let's play sur le mode Ma Carrière de WWE 2k19 !

L'enregistrement des 5 premiers épisodes n'a pas été fait dans des conditions optimales donc il y a plusieurs gros soucis dans la vidéo : le son et l'image sont régulièrement décalés (je les ai recalés au montage donc des fois, des petits passages se répètent ou il y a des trous dans la piste audio), l'image se dégradent, il y a des ralentissements, des bruits parasites d'enregistrements... tous ces soucis devraient prendre fin à l'épisode 6. Merci pour votre compréhension !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcct...
Dont d'ailleurs, voici la playlist : https://www.youtube.com/watch?v=OZOqc...

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunO...
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,lAD_n4vtgrk,2018-10-17T13:17:37Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Episode 10 - Mister Negative (Let's play Fr),"Dixième épisode du Playthrough de Spider-man sur PS4 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,Lb6rTii43_Q,2018-10-15T13:02:04Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Episode 9 - L'ennemi de mon ennemi (Let's play Fr),"Neuvième épisode du Playthrough de Spider-man sur PS4 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,OZOqcSH6TEI,2018-10-12T21:43:54Z,UCcctygkyqOrt4vGVlteSD8g,WWE 2k19 / Épisode 1 : Entre secos et blbl (Let's play FR),"Premier épisode du Let's play sur le mode Ma Carrière de WWE 2k19 !

L'enregistrement des 5 premiers épisodes n'a pas été fait dans des conditions optimales donc il y a plusieurs gros soucis dans la vidéo : le son et l'image sont régulièrement décalés (je les ai recalés au montage donc des fois, des petits passages se répètent ou il y a des trous dans la piste audio), l'image se dégradent, il y a des ralentissements, des bruits parasites d'enregistrements... tous ces soucis devraient prendre fin à l'épisode 6. Merci pour votre compréhension !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/watch?v=OZOqcSH6TEI&list=PLv6x-OcAfuuGhLT5twhrmgcs9HmGuPJca

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,PqAH_hhCZEA,2018-10-10T16:41:19Z,UCcctygkyqOrt4vGVlteSD8g,"Spider-man / Episode 8 - Benne, orgasme et SDF (LET'S PLAY FR)","Huitième épisode du Playthrough de Spider-man sur PS4 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
